Date,AAPL Closing Prices
2020-01-21,76.7272720336914
2020-01-22,77.00116729736328
2020-01-23,77.37198638916016
2020-01-24,77.14899444580078
2020-01-27,74.88040924072266
2020-01-28,76.99872589111328
2020-01-29,78.61048889160156
2020-01-30,78.4965591430664
2020-01-31,75.0161361694336
2020-02-03,74.81012725830078
2020-02-04,77.2798843383789
2020-02-05,77.9100570678711
2020-02-06,78.82135772705078
2020-02-07,77.74995422363281
2020-02-10,78.1192398071289
2020-02-11,77.64791107177734
2020-02-12,79.49188232421875
2020-02-13,78.92581176757812
2020-02-14,78.94525909423828
2020-02-18,77.49971771240234
2020-02-19,78.62213897705078
2020-02-20,77.81554412841797
2020-02-21,76.05420684814453
2020-02-24,72.44158935546875
2020-02-25,69.98785400390625
2020-02-26,71.09810638427734
2020-02-27,66.45053100585938
2020-02-28,66.41168212890625
2020-03-02,72.5946273803711
2020-03-03,70.28910064697266
2020-03-04,73.5494384765625
2020-03-05,71.1636962890625
2020-03-06,70.21863555908203
2020-03-09,64.6648941040039
2020-03-10,69.3221664428711
2020-03-11,66.91456604003906
2020-03-12,60.30644607543945
2020-03-13,67.53165435791016
2020-03-16,58.84391403198242
2020-03-17,61.43128967285156
2020-03-18,59.92745590209961
2020-03-19,59.46828079223633
2020-03-20,55.69291687011719
2020-03-23,54.50975799560547
2020-03-24,59.978477478027344
2020-03-25,59.648067474365234
2020-03-26,62.78692626953125
2020-03-27,60.18741226196289
2020-03-30,61.905029296875
2020-03-31,61.77870178222656
2020-04-01,58.52808380126953
2020-04-02,59.50472640991211
2020-04-03,58.649566650390625
2020-04-06,63.7659912109375
2020-04-07,63.027427673339844
2020-04-08,64.6406021118164
2020-04-09,65.10704803466797
2020-04-13,66.38496398925781
2020-04-14,69.73759460449219
2020-04-15,69.10108184814453
2020-04-16,69.6501235961914
2020-04-17,68.7051010131836
2020-04-20,67.27898406982422
2020-04-21,65.19937133789062
2020-04-22,67.07734680175781
2020-04-23,66.81739044189453
2020-04-24,68.74639892578125
2020-04-27,68.79497528076172
2020-04-28,67.67984771728516
2020-04-29,69.9028091430664
2020-04-30,71.37747955322266
2020-05-01,70.22835540771484
2020-05-04,71.22200012207031
2020-05-05,72.29096984863281
2020-05-06,73.03682708740234
2020-05-07,73.79237365722656
2020-05-08,75.54874420166016
2020-05-11,76.737548828125
2020-05-12,75.86055755615234
2020-05-13,74.94461822509766
2020-05-14,75.405029296875
2020-05-15,74.95922088623047
2020-05-18,76.7253646850586
2020-05-19,76.28199768066406
2020-05-20,77.76554107666016
2020-05-21,77.18577575683594
2020-05-22,77.68272399902344
2020-05-26,77.15653991699219
2020-05-27,77.4926986694336
2020-05-28,77.52679443359375
2020-05-29,77.45128631591797
2020-06-01,78.4037857055664
2020-06-02,78.7667465209961
2020-06-03,79.20037078857422
2020-06-04,78.51827239990234
2020-06-05,80.75457000732422
2020-06-08,81.23202514648438
2020-06-09,83.79717254638672
2020-06-10,85.95306396484375
2020-06-11,81.82640838623047
2020-06-12,82.53286743164062
2020-06-15,83.55355834960938
2020-06-16,85.7679214477539
2020-06-17,85.64854431152344
2020-06-18,85.68267059326172
2020-06-19,85.1930160522461
2020-06-22,87.42196655273438
2020-06-23,89.28800201416016
2020-06-24,87.71187591552734
2020-06-25,88.87628173828125
2020-06-26,86.1455078125
2020-06-29,88.13087463378906
2020-06-30,88.86653900146484
2020-07-01,88.69847106933594
2020-07-02,88.69847106933594
2020-07-06,91.0711441040039
2020-07-07,90.78858947753906
2020-07-08,92.90309143066406
2020-07-09,93.30258178710938
2020-07-10,93.46578216552734
2020-07-13,93.03462219238281
2020-07-14,94.57418823242188
2020-07-15,95.22462463378906
2020-07-16,94.05287170410156
2020-07-17,93.86286163330078
2020-07-20,95.84092712402344
2020-07-21,94.51815795898438
2020-07-22,94.78368377685547
2020-07-23,90.469482421875
2020-07-24,90.24534606933594
2020-07-27,92.38418579101562
2020-07-28,90.8665542602539
2020-07-29,92.6082992553711
2020-07-30,93.72888946533203
2020-07-31,103.5412368774414
2020-08-03,106.15021514892578
2020-08-04,106.8591079711914
2020-08-05,107.24645233154297
2020-08-06,110.98818969726562
2020-08-07,108.46479797363281
2020-08-10,110.04131317138672
2020-08-11,106.76869201660156
2020-08-12,110.31707763671875
2020-08-13,112.26941680908203
2020-08-14,112.16934967041016
2020-08-17,111.87650299072266
2020-08-18,112.80875396728516
2020-08-19,112.9502944946289
2020-08-20,115.45660400390625
2020-08-21,121.40637969970703
2020-08-24,122.85841369628906
2020-08-25,121.85053253173828
2020-08-26,123.507568359375
2020-08-27,122.03113555908203
2020-08-28,121.83346557617188
2020-08-31,125.96508026123047
2020-09-01,130.9826202392578
2020-09-02,128.2688446044922
2020-09-03,117.99954223632812
2020-09-04,118.0776138305664
2020-09-08,110.131591796875
2020-09-09,114.52436065673828
2020-09-10,110.78564453125
2020-09-11,109.33114624023438
2020-09-14,112.61106872558594
2020-09-15,112.78678894042969
2020-09-16,109.45803833007812
2020-09-17,107.71070861816406
2020-09-18,104.29409790039062
2020-09-21,107.4568862915039
2020-09-22,109.14566040039062
2020-09-23,104.56742858886719
2020-09-24,105.64120483398438
2020-09-25,109.60446166992188
2020-09-28,112.22061157226562
2020-09-29,111.37133026123047
2020-09-30,113.05033111572266
2020-10-01,114.00699615478516
2020-10-02,110.32683563232422
2020-10-05,113.72391510009766
2020-10-06,110.46349334716797
2020-10-07,112.33773803710938
2020-10-08,112.2303695678711
2020-10-09,114.18270111083984
2020-10-12,121.43565368652344
2020-10-13,118.21427917480469
2020-10-14,118.30215454101562
2020-10-15,117.83357238769531
2020-10-16,116.18385314941406
2020-10-19,113.21630096435547
2020-10-20,114.7098388671875
2020-10-21,114.08509826660156
2020-10-22,112.99178314208984
2020-10-23,112.2987060546875
2020-10-26,112.30846405029297
2020-10-27,113.8215103149414
2020-10-28,108.55017852783203
2020-10-29,112.57203674316406
2020-10-30,106.26596069335938
2020-11-02,106.17810821533203
2020-11-03,107.80831909179688
2020-11-04,112.2108383178711
2020-11-05,116.1936264038086
2020-11-06,116.06160736083984
2020-11-09,113.74408721923828
2020-11-10,113.40184020996094
2020-11-11,116.84388732910156
2020-11-12,116.5700912475586
2020-11-13,116.61898803710938
2020-11-16,117.63594818115234
2020-11-17,116.74610137939453
2020-11-18,115.41622924804688
2020-11-19,116.01270294189453
2020-11-20,114.74151611328125
2020-11-23,111.32878875732422
2020-11-24,112.61955261230469
2020-11-25,113.46053314208984
2020-11-27,114.00811767578125
2020-11-30,116.41364288330078
2020-12-01,120.00235748291016
2020-12-02,120.35440063476562
2020-12-03,120.21749114990234
2020-12-04,119.54277038574219
2020-12-07,121.00955200195312
2020-12-08,121.6255874633789
2020-12-09,119.08318328857422
2020-12-10,120.51085662841797
2020-12-11,119.69921875
2020-12-14,119.08318328857422
2020-12-15,125.04810333251953
2020-12-16,124.9796371459961
2020-12-17,125.8499526977539
2020-12-18,123.85511016845703
2020-12-21,125.39034271240234
2020-12-22,128.95950317382812
2020-12-23,128.0598907470703
2020-12-24,129.04750061035156
2020-12-28,133.66302490234375
2020-12-29,131.88330078125
2020-12-30,130.75877380371094
2020-12-31,129.7515869140625
2021-01-04,126.54421997070312
2021-01-05,128.10877990722656
2021-01-06,123.79642486572266
2021-01-07,128.02076721191406
2021-01-08,129.12574768066406
2021-01-11,126.12373352050781
2021-01-12,125.94772338867188
2021-01-13,127.99141693115234
2021-01-14,126.0552749633789
2021-01-15,124.3244857788086
2021-01-19,124.99921417236328
2021-01-20,129.10621643066406
2021-01-21,133.83900451660156
2021-01-22,135.9903106689453
2021-01-25,139.7550048828125
2021-01-26,139.9897003173828
2021-01-27,138.9140625
2021-01-28,134.0541229248047
2021-01-29,129.03775024414062
2021-02-01,131.16946411132812
2021-02-02,132.00064086914062
2021-02-03,130.97390747070312
2021-02-04,134.3474884033203
2021-02-05,133.93124389648438
2021-02-08,134.0781707763672
2021-02-09,133.19677734375
2021-02-10,132.5896453857422
2021-02-11,132.3350067138672
2021-02-12,132.57003784179688
2021-02-16,130.43511962890625
2021-02-17,128.1337432861328
2021-02-18,127.02710723876953
2021-02-19,127.18377685546875
2021-02-22,123.39384460449219
2021-02-23,123.2567367553711
2021-02-24,122.75729370117188
2021-02-25,118.48748016357422
2021-02-26,118.75188446044922
2021-03-01,125.14682006835938
2021-03-02,122.53203582763672
2021-03-03,119.53533935546875
2021-03-04,117.64527130126953
2021-03-05,118.90857696533203
2021-03-08,113.95323181152344
2021-03-09,118.58539581298828
2021-03-10,117.49837493896484
2021-03-11,119.4374008178711
2021-03-12,118.52664184570312
2021-03-15,121.42542266845703
2021-03-16,122.97273254394531
2021-03-17,122.17949676513672
2021-03-18,118.03697967529297
2021-03-19,117.50814819335938
2021-03-22,120.83782196044922
2021-03-23,120.00540161132812
2021-03-24,117.6060791015625
2021-03-25,118.09573364257812
2021-03-26,118.70291900634766
2021-03-29,118.87920379638672
2021-03-30,117.4200210571289
2021-03-31,119.62346649169922
2021-04-01,120.45590209960938
2021-04-05,123.29589080810547
2021-04-06,123.59949493408203
2021-04-07,125.2545394897461
2021-04-08,127.66365051269531
2021-04-09,130.24905395507812
2021-04-12,128.5254669189453
2021-04-13,131.64947509765625
2021-04-14,129.29913330078125
2021-04-15,131.718017578125
2021-04-16,131.38504028320312
2021-04-19,132.05101013183594
2021-04-20,130.35678100585938
2021-04-21,130.73870849609375
2021-04-22,129.21099853515625
2021-04-23,131.541748046875
2021-04-26,131.93345642089844
2021-04-27,131.6103057861328
2021-04-28,130.8170623779297
2021-04-29,130.71913146972656
2021-04-30,128.7409210205078
2021-05-03,129.79855346679688
2021-05-04,125.20559692382812
2021-05-05,125.4504165649414
2021-05-06,127.0565185546875
2021-05-07,127.73336029052734
2021-05-10,124.43729400634766
2021-05-11,123.51515197753906
2021-05-12,120.43488311767578
2021-05-13,122.59303283691406
2021-05-14,125.02586364746094
2021-05-17,123.86830139160156
2021-05-18,122.47530364990234
2021-05-19,122.318359375
2021-05-20,124.88851165771484
2021-05-21,123.0442886352539
2021-05-24,124.68251037597656
2021-05-25,124.4863052368164
2021-05-26,124.43729400634766
2021-05-27,122.8971176147461
2021-05-28,122.23988342285156
2021-06-01,121.91614532470703
2021-06-02,122.68131256103516
2021-06-03,121.19023132324219
2021-06-04,123.49552917480469
2021-06-07,123.50532531738281
2021-06-08,124.32936096191406
2021-06-09,124.71195220947266
2021-06-10,123.71134948730469
2021-06-11,124.9277572631836
2021-06-14,127.99821472167969
2021-06-15,127.1742172241211
2021-06-16,127.67449951171875
2021-06-17,129.28329467773438
2021-06-18,127.9786376953125
2021-06-21,129.7836151123047
2021-06-22,131.431640625
2021-06-23,131.156982421875
2021-06-24,130.87252807617188
2021-06-25,130.57818603515625
2021-06-28,132.21646118164062
2021-06-29,133.7369384765625
2021-06-30,134.35499572753906
2021-07-01,134.65907287597656
2021-07-02,137.29794311523438
2021-07-06,139.3187255859375
2021-07-07,141.82025146484375
2021-07-08,140.51556396484375
2021-07-09,142.34996032714844
2021-07-12,141.75157165527344
2021-07-13,142.86988830566406
2021-07-14,146.3131103515625
2021-07-15,145.6558380126953
2021-07-16,143.60562133789062
2021-07-19,139.7405548095703
2021-07-20,143.3701629638672
2021-07-21,142.63442993164062
2021-07-22,144.00784301757812
2021-07-23,145.7343292236328
2021-07-26,146.1561737060547
2021-07-27,143.9783935546875
2021-07-28,142.22244262695312
2021-07-29,142.86988830566406
2021-07-30,143.085693359375
2021-08-02,142.75216674804688
2021-08-03,144.5571746826172
2021-08-04,144.1549530029297
2021-08-05,144.26284790039062
2021-08-06,143.5751190185547
2021-08-09,143.52603149414062
2021-08-10,143.04464721679688
2021-08-11,143.30007934570312
2021-08-12,146.27688598632812
2021-08-13,146.48318481445312
2021-08-16,148.46775817871094
2021-08-17,147.55406188964844
2021-08-18,143.7913055419922
2021-08-19,144.1252899169922
2021-08-20,145.5891876220703
2021-08-23,147.08250427246094
2021-08-24,146.9940643310547
2021-08-25,145.7561798095703
2021-08-26,144.9505615234375
2021-08-27,145.99200439453125
2021-08-30,150.43263244628906
2021-08-31,149.16529846191406
2021-09-01,149.8333282470703
2021-09-02,150.953369140625
2021-09-03,151.5919189453125
2021-09-07,153.9399871826172
2021-09-08,152.38772583007812
2021-09-09,151.365966796875
2021-09-10,146.35548400878906
2021-09-13,146.92529296875
2021-09-14,145.52041625976562
2021-09-15,146.41441345214844
2021-09-16,146.1786651611328
2021-09-17,143.4965362548828
2021-09-20,140.43130493164062
2021-09-21,140.9127197265625
2021-09-22,143.29025268554688
2021-09-23,144.25306701660156
2021-09-24,144.3414764404297
2021-09-27,142.8186798095703
2021-09-28,139.4193878173828
2021-09-29,140.32325744628906
2021-09-30,139.0166015625
2021-10-01,140.1464080810547
2021-10-04,136.69802856445312
2021-10-05,138.6334228515625
2021-10-06,139.5078125
2021-10-07,140.77516174316406
2021-10-08,140.39199829101562
2021-10-11,140.3035888671875
2021-10-12,139.02639770507812
2021-10-13,138.4369659423828
2021-10-14,141.2369384765625
2021-10-15,142.29795837402344
2021-10-18,143.9779815673828
2021-10-19,146.14918518066406
2021-10-20,146.64041137695312
2021-10-21,146.8565216064453
2021-10-22,146.08041381835938
2021-10-25,146.03128051757812
2021-10-26,146.69932556152344
2021-10-27,146.23760986328125
2021-10-28,149.89231872558594
2021-10-29,147.17092895507812
2021-11-01,146.34564208984375
2021-11-02,147.3870391845703
2021-11-03,148.8312530517578
2021-11-04,148.31057739257812
2021-11-05,148.84182739257812
2021-11-08,148.01539611816406
2021-11-09,148.3794403076172
2021-11-10,145.53599548339844
2021-11-11,145.48684692382812
2021-11-12,147.57266235351562
2021-11-15,147.5824737548828
2021-11-16,148.5663604736328
2021-11-17,151.0162353515625
2021-11-18,155.32566833496094
2021-11-19,157.96246337890625
2021-11-22,158.42489624023438
2021-11-23,158.80859375
2021-11-24,159.33006286621094
2021-11-26,154.28269958496094
2021-11-29,157.65745544433594
2021-11-30,162.63592529296875
2021-12-01,162.1144561767578
2021-12-02,161.12069702148438
2021-12-03,159.23165893554688
2021-12-06,162.6555633544922
2021-12-07,168.42112731933594
2021-12-08,172.25828552246094
2021-12-09,171.74667358398438
2021-12-10,176.55784606933594
2021-12-13,172.9076690673828
2021-12-14,171.5203399658203
2021-12-15,176.41024780273438
2021-12-16,169.4837188720703
2021-12-17,168.38180541992188
2021-12-20,167.01417541503906
2021-12-21,170.2019805908203
2021-12-22,172.8092498779297
2021-12-23,173.43893432617188
2021-12-27,177.4236602783203
2021-12-28,176.40042114257812
2021-12-29,176.48898315429688
2021-12-30,175.3279571533203
2021-12-31,174.70819091796875
2022-01-03,179.0765838623047
2022-01-04,176.8038330078125
2022-01-05,172.100830078125
2022-01-06,169.2279052734375
2022-01-07,169.39520263671875
2022-01-10,169.41485595703125
2022-01-11,172.25828552246094
2022-01-12,172.70103454589844
2022-01-13,169.41485595703125
2022-01-14,170.2806854248047
2022-01-18,167.0633544921875
2022-01-19,163.55091857910156
2022-01-20,161.858642578125
2022-01-21,159.79248046875
2022-01-24,159.01522827148438
2022-01-25,157.20486450195312
2022-01-26,157.1163330078125
2022-01-27,156.65386962890625
2022-01-28,167.58482360839844
2022-01-31,171.96311950683594
2022-02-01,171.79588317871094
2022-02-02,173.0060272216797
2022-02-03,170.1134033203125
2022-02-04,169.82772827148438
2022-02-07,169.1085968017578
2022-02-08,172.23146057128906
2022-02-09,173.659912109375
2022-02-10,169.5617218017578
2022-02-11,166.13345336914062
2022-02-14,166.36993408203125
2022-02-15,170.22178649902344
2022-02-16,169.98536682128906
2022-02-17,166.36993408203125
2022-02-18,164.8133544921875
2022-02-22,161.87770080566406
2022-02-23,157.69085693359375
2022-02-24,160.32113647460938
2022-02-25,162.3998260498047
2022-02-28,162.665771484375
2022-03-01,160.7743377685547
2022-03-02,164.08436584472656
2022-03-03,163.75930786132812
2022-03-04,160.74476623535156
2022-03-07,156.93231201171875
2022-03-08,155.09994506835938
2022-03-09,160.5280303955078
2022-03-10,156.16387939453125
2022-03-11,152.43020629882812
2022-03-14,148.38128662109375
2022-03-15,152.7848663330078
2022-03-16,157.2179718017578
2022-03-17,158.23269653320312
2022-03-18,161.54273986816406
2022-03-21,162.9219207763672
2022-03-22,166.31077575683594
2022-03-23,167.68014526367188
2022-03-24,171.48275756835938
2022-03-25,172.1230926513672
2022-03-28,172.9900360107422
2022-03-29,176.3000946044922
2022-03-30,175.1277618408203
2022-03-31,172.0147247314453
2022-04-01,171.71917724609375
2022-04-04,175.78781127929688
2022-04-05,172.45803833007812
2022-04-06,169.27606201171875
2022-04-07,169.58143615722656
2022-04-08,167.56192016601562
2022-04-11,163.2864227294922
2022-04-12,165.1680450439453
2022-04-13,167.8673095703125
2022-04-14,162.833251953125
2022-04-18,162.6165313720703
2022-04-19,164.91188049316406
2022-04-20,164.74444580078125
2022-04-21,163.94647216796875
2022-04-22,159.38526916503906
2022-04-25,160.45909118652344
2022-04-26,154.4694366455078
2022-04-27,154.24288940429688
2022-04-28,161.20777893066406
2022-04-29,155.3068084716797
2022-05-02,155.61221313476562
2022-05-03,157.10960388183594
2022-05-04,163.5524444580078
2022-05-05,154.43991088867188
2022-05-06,155.1699676513672
2022-05-09,150.01998901367188
2022-05-10,152.43714904785156
2022-05-11,144.5345916748047
2022-05-12,140.64743041992188
2022-05-13,145.13638305664062
2022-05-16,143.5874481201172
2022-05-17,147.2378387451172
2022-05-18,138.93080139160156
2022-05-19,135.50735473632812
2022-05-20,135.74412536621094
2022-05-23,141.19007873535156
2022-05-24,138.47698974609375
2022-05-25,138.63479614257812
2022-05-26,141.85107421875
2022-05-27,147.6324462890625
2022-05-31,146.8431854248047
2022-06-01,146.7149200439453
2022-06-02,149.18141174316406
2022-06-03,143.42959594726562
2022-06-06,144.1793975830078
2022-06-07,146.7149200439453
2022-06-08,145.9749755859375
2022-06-09,140.72640991210938
2022-06-10,135.29026794433594
2022-06-13,130.1107177734375
2022-06-14,130.97891235351562
2022-06-15,133.61309814453125
2022-06-16,128.3151397705078
2022-06-17,129.79502868652344
2022-06-21,134.04718017578125
2022-06-22,133.53419494628906
2022-06-23,136.4149932861328
2022-06-24,139.75953674316406
2022-06-27,139.75953674316406
2022-06-28,135.59613037109375
2022-06-29,137.36212158203125
2022-06-30,134.88577270507812
2022-07-01,137.06614685058594
2022-07-05,139.6608428955078
2022-07-06,141.0026092529297
2022-07-07,144.38658142089844
2022-07-08,145.0673370361328
2022-07-11,142.92642211914062
2022-07-12,143.90318298339844
2022-07-13,143.53814697265625
2022-07-14,146.47816467285156
2022-07-15,148.1553497314453
2022-07-18,145.09695434570312
