Employee,January,February,March,April,May,June,July,August,September,October,November,December
Employee A,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750
Employee B,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650
Employee C,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850
Employee D,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950
Employee E,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800
Employee F,1050,1080,1100,1120,1140,1160,1180,1200,1220,1240,1260,1280
Employee G,950,980,1000,1020,1040,1060,1080,1100,1120,1140,1160,1180
Employee H,1600,1650,1700,1750,1800,1850,1900,1950,2000,2050,2100,2150
Employee I,1700,1750,1800,1850,1900,1950,2000,2050,2100,2150,2200,2250
