player_id,name,team_id,position,age,injury_status
1,Player 1,14,Defender,29,No
2,Player 2,7,Defender,33,Yes
3,Player 3,12,Forward,22,No
4,Player 4,20,Midfielder,24,Yes
5,Player 5,1,Midfielder,20,No
6,Player 6,8,Goalkeeper,27,Yes
7,Player 7,16,Defender,25,No
8,Player 8,13,Forward,28,No
9,Player 9,10,Goalkeeper,30,Yes
10,Player 10,5,Forward,34,Yes
11,Player 11,9,Midfielder,22,No
12,Player 12,18,Goalkeeper,20,Yes
13,Player 13,4,Forward,21,No
14,Player 14,3,Defender,26,No
15,Player 15,19,Forward,31,Yes
16,Player 16,17,Defender,22,Yes
17,Player 17,6,Midfielder,23,No
18,Player 18,11,Goalkeeper,22,Yes
19,Player 19,15,Forward,27,No
20,Player 20,13,Midfielder,34,Yes
21,Player 21,6,Defender,31,No
22,Player 22,7,Midfielder,26,No
23,Player 23,2,Defender,29,Yes
24,Player 24,12,Midfielder,20,Yes
25,Player 25,10,Goalkeeper,22,No
26,Player 26,5,Forward,24,No
27,Player 27,1,Midfielder,27,Yes
28,Player 28,14,Defender,19,No
29,Player 29,16,Midfielder,28,Yes
30,Player 30,20,Goalkeeper,33,No
31,Player 31,2,Forward,32,Yes
32,Player 32,7,Midfielder,23,Yes
33,Player 33,12,Defender,31,Yes
34,Player 34,11,Forward,27,Yes
35,Player 35,19,Goalkeeper,32,No
36,Player 36,13,Defender,22,Yes
37,Player 37,8,Forward,21,No
38,Player 38,4,Goalkeeper,28,Yes
39,Player 39,6,Midfielder,24,No
40,Player 40,9,Defender,30,No
41,Player 41,14,Midfielder,28,Yes
42,Player 42,2,Forward,26,No
43,Player 43,17,Goalkeeper,22,No
44,Player 44,20,Midfielder,32,Yes
45,Player 45,13,Forward,30,No
46,Player 46,5,Midfielder,33,Yes
47,Player 47,8,Defender,25,No
48,Player 48,7,Forward,19,Yes
49,Player 49,15,Defender,20,Yes
50,Player 50,16,Goalkeeper,31,Yes
51,Player 51,3,Defender,34,Yes
52,Player 52,9,Midfielder,22,No
53,Player 53,19,Defender,27,Yes
54,Player 54,4,Forward,26,No
55,Player 55,2,Midfielder,30,No
56,Player 56,6,Defender,29,Yes
57,Player 57,10,Midfielder,28,Yes
58,Player 58,13,Defender,27,No
59,Player 59,1,Goalkeeper,31,Yes
60,Player 60,17,Forward,32,No
61,Player 61,5,Goalkeeper,26,Yes
62,Player 62,20,Defender,28,No
63,Player 63,4,Forward,33,No
64,Player 64,14,Midfielder,31,No
65,Player 65,19,Forward,25,Yes
66,Player 66,12,Defender,24,Yes
67,Player 67,9,Goalkeeper,22,No
68,Player 68,8,Forward,23,Yes
69,Player 69,1,Defender,27,No
70,Player 70,13,Midfielder,29,No
71,Player 71,2,Goalkeeper,21,Yes
72,Player 72,10,Forward,34,No
73,Player 73,7,Defender,22,Yes
74,Player 74,15,Midfielder,25,Yes
75,Player 75,3,Forward,28,Yes
76,Player 76,14,Defender,29,No
77,Player 77,19,Midfielder,30,No
78,Player 78,12,Forward,22,Yes
79,Player 79,16,Goalkeeper,31,Yes
80,Player 80,5,Defender,21,No
81,Player 81,13,Midfielder,28,No
82,Player 82,7,Forward,23,Yes
83,Player 83,6,Defender,24,Yes
84,Player 84,17,Forward,31,No
85,Player 85,4,Goalkeeper,30,Yes
86,Player 86,19,Midfielder,25,No
87,Player 87,13,Goalkeeper,22,No
88,Player 88,1,Forward,28,Yes
89,Player 89,16,Defender,32,Yes
90,Player 90,3,Midfielder,24,Yes
91,Player 91,8,Defender,26,No
92,Player 92,14,Midfielder,25,No
93,Player 93,12,Forward,30,Yes
94,Player 94,6,Goalkeeper,34,Yes
95,Player 95,17,Defender,21,Yes
96,Player 96,15,Midfielder,30,No
97,Player 97,9,Forward,33,Yes
98,Player 98,4,Goalkeeper,22,No
99,Player 99,13,Midfielder,31,Yes
100,Player 100,11,Defender,28,No
101,Player 101,3,Forward,32,Yes
102,Player 102,6,Midfielder,22,No
103,Player 103,8,Goalkeeper,31,Yes
104,Player 104,16,Forward,26,Yes
105,Player 105,7,Midfielder,21,No
106,Player 106,5,Defender,34,No
107,Player 107,19,Forward,28,Yes
108,Player 108,2,Goalkeeper,24,Yes
109,Player 109,14,Midfielder,22,No
110,Player 110,13,Defender,27,Yes
111,Player 111,10,Forward,24,No
112,Player 112,20,Goalkeeper,32,Yes
113,Player 113,8,Defender,33,No
114,Player 114,16,Forward,25,Yes
115,Player 115,3,Midfielder,22,Yes
116,Player 116,19,Goalkeeper,28,Yes
117,Player 117,1,Forward,31,No
118,Player 118,7,Goalkeeper,25,Yes
119,Player 119,15,Defender,30,No
120,Player 120,13,Midfielder,21,Yes
121,Player 121,10,Forward,28,Yes
122,Player 122,4,Defender,25,No
123,Player 123,16,Goalkeeper,32,Yes
124,Player 124,7,Midfielder,24,Yes
125,Player 125,1,Forward,22,Yes
126,Player 126,20,Goalkeeper,30,No
127,Player 127,8,Defender,31,Yes
128,Player 128,3,Midfielder,27,No
129,Player 129,14,Goalkeeper,32,Yes
130,Player 130,6,Defender,24,No
131,Player 131,9,Forward,21,Yes
132,Player 132,15,Defender,30,No
133,Player 133,4,Midfielder,28,No
134,Player 134,12,Goalkeeper,26,Yes
135,Player 135,5,Defender,21,No
136,Player 136,16,Forward,22,Yes
137,Player 137,19,Defender,34,No
138,Player 138,10,Forward,28,No
139,Player 139,11,Midfielder,22,Yes
140,Player 140,20,Goalkeeper,31,Yes
141,Player 141,13,Midfielder,29,No
142,Player 142,1,Defender,34,Yes
143,Player 143,3,Forward,27,Yes
144,Player 144,5,Midfielder,28,Yes
145,Player 145,16,Goalkeeper,29,Yes
146,Player 146,10,Defender,31,No
147,Player 147,4,Midfielder,32,No
148,Player 148,13,Forward,26,Yes
149,Player 149,9,Defender,24,No
150,Player 150,2,Goalkeeper,25,Yes
151,Player 151,18,Defender,28,No
152,Player 152,15,Midfielder,33,Yes
153,Player 153,7,Forward,25,Yes
154,Player 154,6,Defender,30,No
155,Player 155,16,Midfielder,22,Yes
156,Player 156,1,Defender,29,No
157,Player 157,3,Goalkeeper,34,No
158,Player 158,9,Forward,23,Yes
159,Player 159,2,Defender,28,Yes
160,Player 160,13,Midfielder,29,No
161,Player 161,5,Forward,33,Yes
162,Player 162,18,Defender,25,Yes
163,Player 163,10,Goalkeeper,27,No
164,Player 164,11,Defender,21,Yes
165,Player 165,16,Forward,32,Yes
166,Player 166,19,Midfielder,23,No
167,Player 167,7,Defender,28,No
168,Player 168,20,Midfielder,21,Yes
169,Player 169,4,Goalkeeper,33,No
170,Player 170,13,Forward,22,Yes
171,Player 171,2,Midfielder,24,Yes
172,Player 172,19,Defender,28,No
173,Player 173,10,Forward,22,Yes
174,Player 174,16,Goalkeeper,21,Yes
175,Player 175,4,Midfielder,30,No
176,Player 176,18,Defender,23,Yes
177,Player 177,1,Goalkeeper,27,No
178,Player 178,14,Defender,32,Yes
179,Player 179,6,Forward,30,No
180,Player 180,9,Midfielder,24,Yes
181,Player 181,20,Defender,29,Yes
182,Player 182,7,Goalkeeper,21,Yes
183,Player 183,16,Defender,34,Yes
184,Player 184,3,Midfielder,23,No
185,Player 185,13,Forward,27,Yes
186,Player 186,19,Goalkeeper,31,Yes
187,Player 187,2,Midfielder,22,Yes
188,Player 188,10,Defender,28,No
189,Player 189,12,Forward,30,Yes
190,Player 190,15,Midfielder,21,No
191,Player 191,16,Defender,34,Yes
192,Player 192,4,Midfielder,30,No
193,Player 193,6,Goalkeeper,29,Yes
194,Player 194,9,Forward,22,Yes
195,Player 195,13,Defender,21,No
196,Player 196,18,Midfielder,28,No
197,Player 197,7,Forward,32,Yes
198,Player 198,11,Defender,25,No
199,Player 199,14,Goalkeeper,33,No
200,Player 200,19,Midfielder,21,Yes
